MI_dir_L5_weight,MI_dir_L5_mean,MI_dir_L5_variance,MI_dir_L3_weight,MI_dir_L3_mean,MI_dir_L3_variance,MI_dir_L1_weight,MI_dir_L1_mean,MI_dir_L1_variance,MI_dir_L0.1_weight,MI_dir_L0.1_mean,MI_dir_L0.1_variance,MI_dir_L0.01_weight,MI_dir_L0.01_mean,MI_dir_L0.01_variance,H_L5_weight,H_L5_mean,H_L5_variance,H_L3_weight,H_L3_mean,H_L3_variance,H_L1_weight,H_L1_mean,H_L1_variance,H_L0.1_weight,H_L0.1_mean,H_L0.1_variance,H_L0.01_weight,H_L0.01_mean,H_L0.01_variance,HH_L5_weight,HH_L5_mean,HH_L5_std,HH_L5_magnitude,HH_L5_radius,HH_L5_covariance,HH_L5_pcc,HH_L3_weight,HH_L3_mean,HH_L3_std,HH_L3_magnitude,HH_L3_radius,HH_L3_covariance,HH_L3_pcc,HH_L1_weight,HH_L1_mean,HH_L1_std,HH_L1_magnitude,HH_L1_radius,HH_L1_covariance,HH_L1_pcc,HH_L0.1_weight,HH_L0.1_mean,HH_L0.1_std,HH_L0.1_magnitude,HH_L0.1_radius,HH_L0.1_covariance,HH_L0.1_pcc,HH_L0.01_weight,HH_L0.01_mean,HH_L0.01_std,HH_L0.01_magnitude,HH_L0.01_radius,HH_L0.01_covariance,HH_L0.01_pcc,HH_jit_L5_weight,HH_jit_L5_mean,HH_jit_L5_variance,HH_jit_L3_weight,HH_jit_L3_mean,HH_jit_L3_variance,HH_jit_L1_weight,HH_jit_L1_mean,HH_jit_L1_variance,HH_jit_L0.1_weight,HH_jit_L0.1_mean,HH_jit_L0.1_variance,HH_jit_L0.01_weight,HH_jit_L0.01_mean,HH_jit_L0.01_variance,HpHp_L5_weight,HpHp_L5_mean,HpHp_L5_std,HpHp_L5_magnitude,HpHp_L5_radius,HpHp_L5_covariance,HpHp_L5_pcc,HpHp_L3_weight,HpHp_L3_mean,HpHp_L3_std,HpHp_L3_magnitude,HpHp_L3_radius,HpHp_L3_covariance,HpHp_L3_pcc,HpHp_L1_weight,HpHp_L1_mean,HpHp_L1_std,HpHp_L1_magnitude,HpHp_L1_radius,HpHp_L1_covariance,HpHp_L1_pcc,HpHp_L0.1_weight,HpHp_L0.1_mean,HpHp_L0.1_std,HpHp_L0.1_magnitude,HpHp_L0.1_radius,HpHp_L0.1_covariance,HpHp_L0.1_pcc,HpHp_L0.01_weight,HpHp_L0.01_mean,HpHp_L0.01_std,HpHp_L0.01_magnitude,HpHp_L0.01_radius,HpHp_L0.01_covariance,HpHp_L0.01_pcc,Label
1.38556906,101.3435304,3640.475667,1.659451491,110.4354135,4199.199402,2.308934654,113.7941218,4444.908024,4.568469228,214.5004714,27829.5391,28.60437523,289.6777597,31247.96727,1.38556906,101.3435304,3640.475667,1.659451491,110.4354135,4199.199402,2.308934654,113.7941218,4444.908024,4.568469228,214.5004714,27829.5391,28.60437523,289.6777597,31247.96727,1.355726609,102.2095659,60.71068632,209.608672,3685.787433,0,0,1.537860698,114.2649543,65.81077329,215.7440145,4331.057881,0,0,1.813248501,127.8934983,68.63306516,223.2616109,4710.497633,-7.19E-22,-3.88E-18,2.261239181,134.2786642,68.99622942,226.9796459,4760.479675,8.89E-13,0,10.63965078,134.8989991,68.99760692,227.3487459,4760.670248,-0.069905412,-0.000690333,1.355726609,8.031049988,168.096721,1.537860698,10.60556652,197.5253975,1.813248501,13.51604196,214.8304048,2.261239181,14.86479308,216.5697755,10.63965078,228.3916914,3.21324E+11,1.355726609,102.2095659,60.71068632,209.608672,3685.787433,0,0,1.537860698,114.2649543,65.81077329,215.7440145,4331.057881,0,0,1.813248501,127.8934983,68.63306516,223.2616109,4710.497633,-7.19E-22,-3.88E-18,2.261239181,134.2786642,68.99622942,226.9796459,4760.479675,8.89E-13,0,10.63965078,134.8989991,68.99760692,227.3487459,4760.670248,-0.069905412,-0.000690333
1.000000037,60.00000152,0.000196563,1.000047216,60.00238124,0.318352968,1.070488718,63.54219396,470.6869609,4.22286045,177.9137849,25553.40332,28.62355354,281.6536771,31934.84749,1.000000037,60.00000152,0.000196563,1.000047216,60.00238124,0.318352968,1.070488718,63.54219396,470.6869609,4.22286045,177.9137849,25553.40332,28.62355354,281.6536771,31934.84749,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,-1.19E-164,0,1.015990186,60,0,84.85281374,4.55E-13,-4.65E-38,0,3.045589228,60.00168023,1.043375854,84.85691484,3.443509727,0.330082662,0.175030606,1,59.89163113,0,1,59.89163113,0,1,59.89163113,0,1.015990186,59.89559307,0.000982174,3.045589228,775.9104394,1.08144E+12,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,-1.19E-164,0,1.015990186,60,0,84.85281374,4.55E-13,-4.65E-38,0,3.045534444,60,0,84.85281374,9.09E-13,1.42E-28,0
1,429,0,1,429,5.19E-06,1.000360282,428.8683794,48.25396114,2.898072592,264.5528207,30983.56976,27.42373213,287.0266264,31533.16646,1,429,0,1,429,5.19E-06,1.000360282,428.8683794,48.25396114,2.898072592,264.5528207,30983.56976,27.42373213,287.0266264,31533.16646,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001777813,429.0000001,3.16E-06,0,0,1.428823833,437.2049652,16.40982185,437.2049652,269.282253,0,0,13.97942244,454.3783167,19.9268288,454.3783167,397.078506,0,0,1,29.98729205,0,1,29.98729205,0,1.000000003,29.98729199,1.69E-06,1.428823833,23.98845659,143.9201038,13.97942244,156.6731523,2.18687E+11,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001777813,429.0000001,3.16E-06,0,0,1.428823833,437.2049652,16.40982185,437.2049652,269.282253,0,0,13.97942102,454.3783447,19.92663621,454.3783447,397.0708307,0,0
1.997062709,449.0294161,399.9991347,1.998236589,449.0176497,399.9996914,1.999771921,448.9364783,426.7609661,3.897902097,317.0033888,31007.09745,28.42357079,293.428826,31547.80615,1.997062709,449.0294161,399.9991347,1.998236589,449.0176497,399.9996914,1.999771921,448.9364783,426.7609661,3.897902097,317.0033888,31007.09745,28.42357079,293.428826,31547.80615,1.997062709,449.0294161,19.99997837,449.0294161,399.9991347,0,0,1.998236589,449.0176497,19.99999221,449.0176497,399.9996885,0,0,1.999411853,449.0058832,19.99999914,449.0058832,399.9999654,0,0,2.428739774,450.2961309,20.08144569,450.2961309,403.2644608,0,0,14.9793402,455.35444,19.59310706,455.35444,383.8898444,0,0,1.997062709,14.9720183,224.7962089,1.998236589,14.98083914,224.7965201,1.999411853,14.98965998,224.7966757,2.428739774,14.11189094,224.0316266,14.9793402,146.2139264,2.04088E+11,1.997062709,449.0294161,19.99997837,449.0294161,399.9991347,0,0,1.998236589,449.0176497,19.99999221,449.0176497,399.9996885,0,0,1.999411853,449.0058832,19.99999914,449.0058832,399.9999654,0,0,2.428739774,450.2961309,20.08144569,450.2961309,403.2644608,0,0,14.97933877,455.3544662,19.59292294,455.3544662,383.8826291,0,0
2.996778901,456.3608158,373.8484867,2.998066199,456.3498261,373.9981186,2.999715079,456.2916841,392.6764897,4.897891017,348.4448012,28529.70216,29.42356271,299.4638251,31510.83149,2.996778901,456.3608158,373.8484867,2.998066199,456.3498261,373.9981186,2.999715079,456.2916841,392.6764897,4.897891017,348.4448012,28529.70216,29.42356271,299.4638251,31510.83149,2.996778901,456.3608158,19.33516193,456.3608158,373.8484867,0,0,2.998066199,456.3498261,19.33903091,456.3498261,373.9981167,0,0,2.999355022,456.338832,19.34289445,456.338832,374.1475657,0,0,3.428732871,456.334475,19.34442258,456.334475,374.2066849,0,0,15.97933594,456.333552,19.34491658,456.333552,374.2257975,0,0,2.996778901,9.975994973,199.6236969,2.998066199,9.984018808,199.7041575,2.999355022,9.99204587,199.7845216,3.428732871,9.996128512,199.8336669,15.97933594,137.063741,1.91316E+11,2.996778901,456.3608158,19.33516193,456.3608158,373.8484867,0,0,2.998066199,456.3498261,19.33903091,456.3498261,373.9981167,0,0,2.999355022,456.338832,19.34289445,456.338832,374.1475657,0,0,3.428732871,456.334475,19.34442258,456.334475,374.2066849,0,0,15.97933452,456.3335767,19.34474049,456.3335767,374.2189846,0,0
1,204,0,1,204,2.99E-07,1.000347602,204.0876666,22.24632685,2.978833954,299.9544175,23605.09554,27.87418368,296.0390135,30695.58124,1,204,0,1,204,2.99E-07,1.000347602,204.0876666,22.24632685,2.978833954,299.9544175,23605.09554,27.87418368,296.0390135,30695.58124,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.00476026,274.0529145,2.27E-05,-2.85E-39,-2.22E-31,1.289665544,188.3402278,43.77008225,262.6043438,1915.8201,-4.47E-14,0,9.663281116,142.049883,68.63681396,231.6632935,4711.012723,-0.066875854,-0.000663887,1,29.64653611,0,1,29.64653611,0,1.000000002,29.64653608,1.02E-06,1.289665544,26.32648026,86.69613199,9.663281116,207.8246446,2.88072E+11,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.00476026,274.0529145,2.27E-05,-2.85E-39,-2.22E-31,1.289665544,188.3402278,43.77008225,262.6043438,1915.8201,-4.47E-14,0,9.663281116,142.049883,68.63681396,231.6632935,4711.012723,-0.066875854,-0.000663887
1.199898632,88.99028479,2644.106106,1.380614995,104.044545,3802.759805,1.724958089,124.0349004,4655.203908,3.884446525,239.7259098,27991.52444,28.78457622,288.0472678,31403.73665,1.199898632,88.99028479,2644.106106,1.380614995,104.044545,3802.759805,1.724958089,124.0349004,4655.203908,3.884446525,239.7259098,27991.52444,28.78457622,288.0472678,31403.73665,1.199898632,88.99028479,51.42087228,203.4902228,2644.106106,0,0,1.380614995,104.044545,61.66652094,210.5095422,3802.759805,0,0,1.724706181,123.9863712,68.11534322,221.0466472,4639.699981,-8.76E-49,0,2.24880116,133.9378066,68.99182376,226.7781648,4759.871745,-2.34E-15,0,10.63221646,134.8971051,68.99803968,227.3473279,4760.729801,-0.046193057,-0.000506156,1.199898632,5.326144852,118.2363292,1.380614995,8.509575899,170.047775,1.724706181,12.72655023,207.473177,2.24880116,14.82615341,213.307318,10.63221646,188.321645,2.60978E+11,1.199898632,88.99028479,51.42087228,203.4902228,2644.106106,0,0,1.380614995,104.044545,61.66652094,210.5095422,3802.759805,0,0,1.724706181,123.9863712,68.11534322,221.0466472,4639.699981,-8.76E-49,0,2.24880116,133.9378066,68.99182376,226.7781648,4759.871745,-2.34E-15,0,10.63221646,134.8971051,68.99803968,227.3473279,4760.729801,-0.046193057,-0.000506156
1,429,0,1,429,1.75E-10,1.000018186,428.9944539,1.776004459,2.234883676,324.4167115,24323.94311,26.66785222,293.3327603,30943.21705,1,429,0,1,429,1.75E-10,1.000018186,428.9944539,1.776004459,2.234883676,324.4167115,24323.94311,26.66785222,293.3327603,30943.21705,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001725821,429.0000001,2.98E-06,0,0,1.42642925,437.1716073,16.38475062,437.1716073,268.4600529,0,0,13.97269061,454.3773395,19.92703209,454.3773395,397.086608,0,0,1,30.07297206,0,1,30.07297206,0,1.000000003,30.07297201,1.60E-06,1.42642925,24.07102466,144.2168125,13.97269061,129.4066067,1.77623E+11,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001725821,429.0000001,2.98E-06,0,0,1.42642925,437.1716073,16.38475062,437.1716073,268.4600529,0,0,13.97268946,454.3773623,19.92687567,454.3773623,397.080374,0,0
1.865166649,450.4458049,397.9096483,1.916768878,449.8684524,399.2457905,1.971466552,449.2867313,400.9022675,3.228419339,369.2012557,21259.06478,27.66012856,299.6836794,30899.83741,1.865166649,450.4458049,397.9096483,1.916768878,449.8684524,399.2457905,1.971466552,449.2867313,400.9022675,3.228419339,369.2012557,21259.06478,27.66012856,299.6836794,30899.83741,1.865166649,450.4458049,19.94767275,450.4458049,397.9096483,0,0,1.916768878,449.8684524,19.98113587,449.8684524,399.2457905,0,0,1.971448887,449.289646,19.99790252,449.289646,399.9161052,0,0,2.422303344,450.3113294,20.07973034,450.3113294,403.1955705,0,0,14.96864378,455.3542256,19.59308758,455.3542256,383.8890808,0,0,1.865166649,13.9719003,224.2897054,1.916768878,14.40536477,225.0428486,1.971448887,14.83992072,225.4206849,2.422303344,14.15103065,224.643338,14.96864378,120.7642194,1.65757E+11,1.865166649,450.4458049,19.94767275,450.4458049,397.9096483,0,0,1.916768878,449.8684524,19.98113587,449.8684524,399.2457905,0,0,1.971448887,449.289646,19.99790252,449.289646,399.9161052,0,0,2.422303344,450.3113294,20.07973034,450.3113294,403.1955705,0,0,14.96864263,455.354247,19.59293803,455.354247,383.8832207,0,0
2.86051194,457.6313002,354.8660302,2.913897352,457.12044,362.885825,2.97048157,456.5964109,371.2258446,4.228258005,393.2770676,18102.45328,28.65999033,305.6612223,30810.00464,2.86051194,457.6313002,354.8660302,2.913897352,457.12044,362.885825,2.97048157,456.5964109,371.2258446,4.228258005,393.2770676,18102.45328,28.65999033,305.6612223,30810.00464,2.86051194,457.6313002,18.83788816,457.6313002,354.8660302,0,0,2.913897352,457.12044,19.04956233,457.12044,362.885825,0,0,2.970463914,456.5983879,19.24949123,456.5983879,370.5429127,0,0,3.422182294,456.3567907,19.33655253,456.3567907,373.9022637,0,0,15.96856898,456.3340113,19.34472312,456.3340113,374.2183125,0,0,2.86051194,9.08774683,190.2631956,2.913897352,9.46193607,194.5828136,2.970463914,9.844337483,198.7079236,3.422182294,10.01615166,200.4126322,15.96856898,113.2016445,1.55377E+11,2.86051194,457.6313002,18.83788816,457.6313002,354.8660302,0,0,2.913897352,457.12044,19.04956233,457.12044,362.885825,0,0,2.970463914,456.5983879,19.24949123,456.5983879,370.5429127,0,0,3.422182294,456.3567907,19.33655253,456.3567907,373.9022637,0,0,15.96856782,456.3340313,19.34458011,456.3340313,374.2127795,0,0
1,204,0,1,204,3.45E-07,1.000363837,204.0918705,23.33273363,2.717787665,323.633265,19773.4375,27.191287,301.9224797,30043.02786,1,204,0,1,204,3.45E-07,1.000363837,204.0918705,23.33273363,2.717787665,323.633265,19773.4375,27.191287,301.9224797,30043.02786,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.00488658,274.0529145,2.39E-05,-2.82E-57,0,1.289585126,188.2670572,43.85909965,262.5518707,1923.620622,-7.08E-16,0,9.661763648,142.0493081,68.63726557,231.6626523,4711.07455,-0.05426783,-0.00059776,1,29.57096696,0,1,29.57096696,0,1.000000002,29.57096692,1.06E-06,1.289585126,26.25991862,85.75736079,9.661763648,171.8908272,2.33966E+11,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.00488658,274.0529145,2.39E-05,-2.82E-57,0,1.289585126,188.2670572,43.85909965,262.5518707,1923.620622,-7.08E-16,0,9.661763648,142.0493081,68.63726557,231.6626523,4711.07455,-0.05426783,-0.00059776
1.206694085,89.63795771,2703.285119,1.388326322,104.5997381,3836.824077,1.729833163,124.2622815,4660.898289,3.633431852,252.7269496,27571.47454,28.10568706,293.5283608,30883.99742,1.206694085,89.63795771,2703.285119,1.388326322,104.5997381,3836.824077,1.729833163,124.2622815,4660.898289,3.633431852,252.7269496,27571.47454,28.10568706,293.5283608,30883.99742,1.206694085,89.63795771,51.99312569,203.7742954,2703.285119,0,0,1.388326322,104.5997381,61.94210262,210.7844995,3836.824076,0,0,1.729567721,124.2112768,68.15132759,221.1728765,4644.603452,-4.07E-58,-2.21E-54,2.249558452,133.9154767,68.99147635,226.7649772,4759.823809,-2.73E-16,0,10.63134779,134.8959998,68.99839181,227.3464331,4760.778285,-0.045993198,-0.00055922,1.206694085,5.442166529,120.3370918,1.388326322,8.59889411,170.7967272,1.729567721,12.73665603,206.7551321,2.249558452,14.78876418,212.0616251,10.63134779,155.7653138,2.11959E+11,1.206694085,89.63795771,51.99312569,203.7742954,2703.285119,0,0,1.388326322,104.5997381,61.94210262,210.7844995,3836.824076,0,0,1.729567721,124.2112768,68.15132759,221.1728765,4644.603452,-4.07E-58,-2.21E-54,2.249558452,133.9154767,68.99147635,226.7649772,4759.823809,-2.73E-16,0,10.63134779,134.8959998,68.99839181,227.3464331,4760.778285,-0.045993198,-0.00055922
1.000000035,60.00000105,0.000127043,1.000042019,60.00187398,0.244789772,1.053908481,63.28708049,438.8400399,3.568516187,198.7193622,27337.05918,28.14755584,285.2317839,31655.4325,1.000000035,60.00000105,0.000127043,1.000042019,60.00187398,0.244789772,1.053908481,63.28708049,438.8400399,3.568516187,198.7193622,27337.05918,28.14755584,285.2317839,31655.4325,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,-9.12E-183,0,1.015757318,60,9.54E-07,84.85281374,1.02E-12,-4.97E-29,-7.73E-17,3.007846952,60.00112161,0.852468627,84.8555513,2.29859549,0.220257794,0.174966581,1,60.10720682,0,1,60.10720682,0,1,60.10720682,0,1.015757318,60.10392408,0.000699132,3.007846952,537.9318308,7.219E+11,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,0,0,1,60,0,84.85281374,0,-9.12E-183,0,1.015757318,60,9.54E-07,84.85281374,1.02E-12,-4.97E-29,-7.73E-17,3.007810835,60,6.74E-07,84.85281374,6.43E-13,9.50E-29,2.09E-16
1,429,0,1,429,6.51E-06,1.00038244,428.8601903,51.2784425,2.616083126,286.7443319,29409.49592,27.0038883,290.555766,31220.2525,1,429,0,1,429,6.51E-06,1.00038244,428.8601903,51.2784425,2.616083126,286.7443319,29409.49592,27.0038883,290.555766,31220.2525,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001843569,429.0000001,3.40E-06,0,0,1.431279697,437.2432724,16.43848731,437.2432724,270.2238652,0,0,13.9811027,454.3789429,19.92661216,454.3789429,397.069872,0,0,1,29.88220906,0,1,29.88220906,0,1.000000003,29.882209,1.80E-06,1.431279697,23.89607845,143.476299,13.9811027,107.2422122,1.44264E+11,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000003,429.0000001,0.001843569,429.0000001,3.40E-06,0,0,1.431279697,437.2432724,16.43848731,437.2432724,270.2238652,0,0,13.98110177,454.3789614,19.92648511,454.3789614,397.0648087,0,0
1.999871932,449.0012808,399.9999984,1.999923157,449.0007684,400.000003,2.000356815,448.9265152,428.4448631,3.616076424,337.1458297,27922.15843,28.00388138,296.927891,31201.86302,1.999871932,449.0012808,399.9999984,1.999923157,449.0007684,400.000003,2.000356815,448.9265152,428.4448631,3.616076424,337.1458297,27922.15843,28.00388138,296.927891,31201.86302,1.999871932,449.0012808,19.99999996,449.0012808,399.9999984,0,0,1.999923157,449.0007685,19.99999999,449.0007685,399.9999994,0,0,1.999974388,449.0002562,20,449.0002562,400,0,0,2.431276031,450.3050256,20.08153716,450.3050256,403.2681347,0,0,14.98109912,455.3549098,19.59291469,455.3549098,383.8823062,0,0,1.999871932,14.94016621,223.2360516,1.999923157,14.94054893,223.2360521,1.999974388,14.94093164,223.2360524,2.431276031,14.06747767,222.7268018,14.98109912,100.0837137,1.34634E+11,1.999871932,449.0012808,19.99999996,449.0012808,399.9999984,0,0,1.999923157,449.0007685,19.99999999,449.0007685,399.9999994,0,0,1.999974388,449.0002562,20,449.0002562,400,0,0,2.431276031,450.3050256,20.08153716,450.3050256,403.2681347,0,0,14.98109818,455.3549272,19.59279323,455.3549272,383.8775464,0,0
2.964412098,456.422219,373.2468057,2.97857063,456.3866036,373.6395366,2.993212275,456.3010288,393.7038103,4.614782814,366.1513487,24912.75804,29.00287941,302.9297816,31134.78259,2.964412098,456.422219,373.2468057,2.97857063,456.3866036,373.6395366,2.993212275,456.3010288,393.7038103,4.614782814,366.1513487,24912.75804,29.00287941,302.9297816,31134.78259,2.964412098,456.422219,19.31959642,456.422219,373.2468057,0,0,2.97857063,456.3866036,19.32975774,456.3866036,373.6395341,0,0,2.992831214,456.3510696,19.33982536,456.3510696,374.028845,0,0,3.430406269,456.3378313,19.34334998,456.3378313,374.1651884,0,0,15.9805631,456.3339173,19.34473273,456.3339173,374.2186843,0,0,2.964412098,9.90206634,197.7923072,2.97857063,9.926269001,198.0358841,2.992831214,9.95041645,198.2777378,3.430406269,9.968162727,198.6410422,15.9805631,93.82119651,1.26209E+11,2.964412098,456.422219,19.31959642,456.422219,373.2468057,0,0,2.97857063,456.3866036,19.32975774,456.3866036,373.6395341,0,0,2.992831214,456.3510696,19.33982536,456.3510696,374.028845,0,0,3.430406269,456.3378313,19.34334998,456.3378313,374.1651884,0,0,15.98056217,456.3339336,19.34461656,456.3339336,374.2141899,0,0
1,204,0,1,204,2.89E-07,1.000343541,204.086646,21.98858118,2.86266775,309.5079088,22186.45201,27.48741218,299.3306876,30345.19431,1,204,0,1,204,2.89E-07,1.000343541,204.086646,21.98858118,2.86266775,309.5079088,22186.45201,27.48741218,299.3306876,30345.19431,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004962766,274.0529145,2.46E-05,-1.85E-75,-1.39E-67,1.290580334,188.2201344,43.91602547,262.518226,1928.617293,-1.07E-17,0,9.663736183,142.0468573,68.63783605,231.660915,4711.152751,-0.044061612,-0.000538549,1,29.5263288,0,1,29.5263288,0,1.000000002,29.52632876,1.09E-06,1.290580334,26.20809565,85.63869333,9.663736183,142.7021483,1.90026E+11,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.004962766,274.0529145,2.46E-05,-1.85E-75,-1.39E-67,1.290580334,188.2201344,43.91602547,262.518226,1928.617293,-1.07E-17,0,9.663736183,142.0468573,68.63783605,231.660915,4711.152751,-0.044061612,-0.000538549
1.145261487,83.50350066,2109.110555,1.314260857,98.99801412,3464.857012,1.680110171,121.8976036,4603.071513,3.754317205,244.6471377,27864.05935,28.381558,291.1094797,31126.67909,1.145261487,83.50350066,2109.110555,1.314260857,98.99801412,3464.857012,1.680110171,121.8976036,4603.071513,3.754317205,244.6471377,27864.05935,28.381558,291.1094797,31126.67909,1.145261487,83.50350066,45.92505368,201.151273,2109.110555,0,0,1.314260857,98.99801412,58.86303604,208.0615457,3464.857012,0,0,1.679876606,121.8511091,67.73556427,219.8560729,4588.106667,-1.18E-12,-6.46E-09,2.241732513,133.6997428,68.98774769,226.637643,4759.309331,-5.67E-19,0,10.62652108,134.8905305,68.99867073,227.3429937,4760.816702,-0.030464158,-0.000411035,1.145261487,4.231080541,92.94550202,1.314260857,7.483768933,152.6913199,1.679876606,12.2812088,202.1913344,2.241732513,14.76540999,210.0229959,10.62652108,129.325664,1.72144E+11,1.145261487,83.50350066,45.92505368,201.151273,2109.110555,0,0,1.314260857,98.99801412,58.86303604,208.0615457,3464.857012,0,0,1.679876606,121.8511091,67.73556427,219.8560729,4588.106667,-1.18E-12,-6.46E-09,2.241732513,133.6997428,68.98774769,226.637643,4759.309331,-5.67E-19,0,10.62652108,134.8905305,68.99867073,227.3429937,4760.816702,-0.030464158,-0.000411035
1,429,0,1,429,5.24E-10,1.000025797,428.9920778,2.551623036,2.239238315,326.9755174,23820.0262,26.40379616,296.3318545,30640.65051,1,429,0,1,429,5.24E-10,1.000025797,428.9920778,2.551623036,2.239238315,326.9755174,23820.0262,26.40379616,296.3318545,30640.65051,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000004,429.0000001,0.002005921,429.0000001,4.02E-06,0,0,1.4397406,437.3498057,16.51749865,437.3498057,272.8277617,0,0,14.01299249,454.3833049,19.92552512,454.3833049,397.0265514,0,0,1,29.63654804,0,1,29.63654804,0,1.000000004,29.63654797,2.10E-06,1.4397406,23.62922453,142.737438,14.01299249,89.2408295,1.17202E+11,1,429,0,429,0,0,0,1,429,0,429,0,0,0,1.000000004,429.0000001,0.002005921,429.0000001,4.02E-06,0,0,1.4397406,437.3498057,16.51749865,437.3498057,272.8277617,0,0,14.01299172,454.3833199,19.9254219,454.3833199,397.0224378,0,0
1.995642548,449.0436697,399.998093,1.997383246,449.0262018,399.9993135,1.999152762,449.0045165,401.4336596,3.23904275,370.823189,20770.8181,27.40356555,302.6327917,30570.79342,1.995642548,449.0436697,399.998093,1.997383246,449.0262018,399.9993135,1.999152762,449.0045165,401.4336596,3.23904275,370.823189,20770.8181,27.40356555,302.6327917,30570.79342,1.995642548,449.0436697,19.99995232,449.0436697,399.998093,0,0,1.997383246,449.0262018,19.99998284,449.0262018,399.9993135,0,0,1.99912699,449.008734,19.99999809,449.008734,399.9999238,0,0,2.439614859,450.3232446,20.08226076,450.3232446,403.2971974,0,0,15.0128701,455.3569158,19.592444,455.3569158,383.8638618,0,0,1.995642548,14.78654996,219.5615269,1.997383246,14.79949158,219.5621969,1.99912699,14.81243321,219.5625318,2.439614859,13.94410378,219.267378,15.0128701,83.29662504,1.09396E+11,1.995642548,449.0436697,19.99995232,449.0436697,399.998093,0,0,1.997383246,449.0262018,19.99998284,449.0262018,399.9993135,0,0,1.99912699,449.008734,19.99999809,449.008734,399.9999238,0,0,2.439614859,450.3232446,20.08226076,450.3232446,403.2971974,0,0,15.01286934,455.3569299,19.5923453,455.3569299,383.8599942,0,0
2.991489768,456.383267,373.5670232,2.994888365,456.3633027,373.8295627,2.998320051,456.3404524,375.0889665,4.238907808,394.4558829,17679.72173,28.40345138,308.5604942,30457.38089,2.991489768,456.383267,373.5670232,2.994888365,456.3633027,373.8295627,2.998320051,456.3404524,375.0889665,4.238907808,394.4558829,17679.72173,28.40345138,308.5604942,30457.38089,2.991489768,456.383267,19.32788201,456.383267,373.5670232,0,0,2.994888365,456.3633027,19.33467255,456.3633027,373.8295627,0,0,2.998294291,456.3433262,19.34144486,456.3433262,374.0914894,0,0,3.439513222,456.33478,19.34434121,456.33478,374.2035367,0,0,16.01280755,456.3338266,19.34474353,456.3338266,374.2191024,0,0,2.991489768,9.843879236,194.8182303,2.994888365,9.858108554,194.9596029,2.998294291,9.872347039,195.1006612,3.439513222,9.890186316,195.6094027,16.01280755,78.09478747,1.02564E+11,2.991489768,456.383267,19.32788201,456.383267,373.5670232,0,0,2.994888365,456.3633027,19.33467255,456.3633027,373.8295627,0,0,2.998294291,456.3433262,19.34144486,456.3433262,374.0914894,0,0,3.439513222,456.33478,19.34434121,456.33478,374.2035367,0,0,16.01280679,456.3338398,19.34464913,456.3338398,374.21545,0,0
1,204,0,1,204,1.34E-07,1.000266063,204.0671206,17.03249547,2.667495186,323.05711,19552.41687,26.87332104,304.6696281,29715.70424,1,204,0,1,204,1.34E-07,1.000266063,204.0671206,17.03249547,2.667495186,323.05711,19552.41687,26.87332104,304.6696281,29715.70424,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.005090629,274.0529145,2.59E-05,-4.28E-21,-3.12E-13,1.291046414,188.1518961,43.99859025,262.4693049,1935.875944,-1.73E-19,0,9.664209688,142.0416036,68.63863421,231.657503,4711.262247,-0.035808996,-0.000485684,1,29.45292997,0,1,29.45292997,0,1.000000002,29.45292993,1.14E-06,1.291046414,26.14185612,85.01468417,9.664209688,118.9913752,1.54331E+11,1,204,0,274.0529146,0,0,0,1,204,0,274.0529146,0,0,0,1.000000002,203.9999998,0.005090629,274.0529145,2.59E-05,-4.28E-21,-3.12E-13,1.291046414,188.1518961,43.99859025,262.4693049,1935.875944,-1.73E-19,0,9.664209688,142.0416036,68.63863421,231.657503,4711.262247,-0.035808996,-0.000485684
